[2024-08-16 00:38:39,650] torch.distributed.run: [WARNING] 
[2024-08-16 00:38:39,650] torch.distributed.run: [WARNING] *****************************************
[2024-08-16 00:38:39,650] torch.distributed.run: [WARNING] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
[2024-08-16 00:38:39,650] torch.distributed.run: [WARNING] *****************************************
[TAG] init with 4
[TAG] init with 4
FlashDTR initialization succeed with budget 3.5.FlashDTR initialization succeed with budget 3.5.

[TAG] init with 4
[TAG] init with 4
FlashDTR initialization succeed with budget 3.5.
FlashDTR initialization succeed with budget 3.5.
(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (9424.42, 16121.02)
    train/valid/test-data-iterators-setup ..........: (98.03, 187.97)
[W ProcessGroupNCCL.cpp:1849] Warning: 0NCCL_AVOID_RECORD_STREAMS=1 has no effect for point-to-point collectives. (function operator())
[W ProcessGroupNCCL.cpp:1849] Warning: 0NCCL_AVOID_RECORD_STREAMS=1 has no effect for point-to-point collectives. (function operator())
[W ProcessGroupNCCL.cpp:1849] Warning: 0NCCL_AVOID_RECORD_STREAMS=1 has no effect for point-to-point collectives. (function operator())
[W ProcessGroupNCCL.cpp:1849] Warning: 0NCCL_AVOID_RECORD_STREAMS=1 has no effect for point-to-point collectives. (function operator())
[W ProcessGroupNCCL.cpp:1849] Warning: 0NCCL_AVOID_RECORD_STREAMS=1 has no effect for point-to-point collectives. (function operator())
[W ProcessGroupNCCL.cpp:1849] Warning: 0NCCL_AVOID_RECORD_STREAMS=1 has no effect for point-to-point collectives. (function operator())
[W ProcessGroupNCCL.cpp:1849] Warning: 0NCCL_AVOID_RECORD_STREAMS=1 has no effect for point-to-point collectives. (function operator())
[W ProcessGroupNCCL.cpp:1849] Warning: 0NCCL_AVOID_RECORD_STREAMS=1 has no effect for point-to-point collectives. (function operator())
 [2024-08-16 00:39:19] iteration        1/   10000 | consumed samples:          512 | elapsed time per iteration (ms): 4970.3 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 4294967296.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:22] iteration        2/   10000 | consumed samples:         1024 | elapsed time per iteration (ms): 3317.5 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 2147483648.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:25] iteration        3/   10000 | consumed samples:         1536 | elapsed time per iteration (ms): 3404.2 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 1073741824.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:29] iteration        4/   10000 | consumed samples:         2048 | elapsed time per iteration (ms): 3407.4 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 536870912.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:32] iteration        5/   10000 | consumed samples:         2560 | elapsed time per iteration (ms): 3411.3 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 268435456.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:35] iteration        6/   10000 | consumed samples:         3072 | elapsed time per iteration (ms): 3408.7 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 134217728.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:39] iteration        7/   10000 | consumed samples:         3584 | elapsed time per iteration (ms): 3424.1 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 67108864.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:42] iteration        8/   10000 | consumed samples:         4096 | elapsed time per iteration (ms): 3410.2 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 33554432.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:46] iteration        9/   10000 | consumed samples:         4608 | elapsed time per iteration (ms): 3416.0 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 16777216.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:49] iteration       10/   10000 | consumed samples:         5120 | elapsed time per iteration (ms): 3415.4 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 8388608.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:53] iteration       11/   10000 | consumed samples:         5632 | elapsed time per iteration (ms): 3402.3 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 4194304.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:56] iteration       12/   10000 | consumed samples:         6144 | elapsed time per iteration (ms): 3406.5 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 2097152.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:59] iteration       13/   10000 | consumed samples:         6656 | elapsed time per iteration (ms): 3408.1 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 1048576.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:40:03] iteration       14/   10000 | consumed samples:         7168 | elapsed time per iteration (ms): 3413.0 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 524288.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:40:06] iteration       15/   10000 | consumed samples:         7680 | elapsed time per iteration (ms): 3400.7 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 262144.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:40:10] iteration       16/   10000 | consumed samples:         8192 | elapsed time per iteration (ms): 3430.2 | learning rate: 4.687E-08 | global batch size:   512 | lm loss: 1.124561E+01 | loss scale: 262144.0 | grad norm: 35.852 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 14842 | peak allocated memory: 13596 |
 [2024-08-16 00:42:40] iteration       60/   10000 | consumed samples:        30720 | elapsed time per iteration (ms): 3420.6 | learning rate: 2.109E-06 | global batch size:   512 | lm loss: 8.602221E+00 | loss scale: 262144.0 | grad norm: 2.662 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:42:44] iteration       61/   10000 | consumed samples:        31232 | elapsed time per iteration (ms): 3417.2 | learning rate: 2.156E-06 | global batch size:   512 | lm loss: 8.670711E+00 | loss scale: 262144.0 | grad norm: 2.302 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:42:47] iteration       62/   10000 | consumed samples:        31744 | elapsed time per iteration (ms): 3412.0 | learning rate: 2.203E-06 | global batch size:   512 | lm loss: 8.609788E+00 | loss scale: 262144.0 | grad norm: 2.339 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:42:51] iteration       63/   10000 | consumed samples:        32256 | elapsed time per iteration (ms): 3425.4 | learning rate: 2.250E-06 | global batch size:   512 | lm loss: 8.619289E+00 | loss scale: 262144.0 | grad norm: 2.941 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:42:54] iteration       64/   10000 | consumed samples:        32768 | elapsed time per iteration (ms): 3433.7 | learning rate: 2.297E-06 | global batch size:   512 | lm loss: 8.618150E+00 | loss scale: 262144.0 | grad norm: 2.575 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:42:57] iteration       65/   10000 | consumed samples:        33280 | elapsed time per iteration (ms): 3423.7 | learning rate: 2.344E-06 | global batch size:   512 | lm loss: 8.604797E+00 | loss scale: 262144.0 | grad norm: 2.188 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:43:01] iteration       66/   10000 | consumed samples:        33792 | elapsed time per iteration (ms): 3414.3 | learning rate: 2.391E-06 | global batch size:   512 | lm loss: 8.583516E+00 | loss scale: 262144.0 | grad norm: 3.043 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:43:04] iteration       67/   10000 | consumed samples:        34304 | elapsed time per iteration (ms): 3427.6 | learning rate: 2.437E-06 | global batch size:   512 | lm loss: 8.551518E+00 | loss scale: 262144.0 | grad norm: 2.131 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:43:08] iteration       68/   10000 | consumed samples:        34816 | elapsed time per iteration (ms): 3414.0 | learning rate: 2.484E-06 | global batch size:   512 | lm loss: 8.546218E+00 | loss scale: 262144.0 | grad norm: 2.030 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:43:11] iteration       69/   10000 | consumed samples:        35328 | elapsed time per iteration (ms): 3418.3 | learning rate: 2.531E-06 | global batch size:   512 | lm loss: 8.568881E+00 | loss scale: 262144.0 | grad norm: 2.838 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:43:15] iteration       70/   10000 | consumed samples:        35840 | elapsed time per iteration (ms): 3422.4 | learning rate: 2.578E-06 | global batch size:   512 | lm loss: 8.558483E+00 | loss scale: 262144.0 | grad norm: 1.882 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:43:18] iteration       71/   10000 | consumed samples:        36352 | elapsed time per iteration (ms): 3415.2 | learning rate: 2.625E-06 | global batch size:   512 | lm loss: 8.501545E+00 | loss scale: 262144.0 | grad norm: 2.222 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:43:21] iteration       72/   10000 | consumed samples:        36864 | elapsed time per iteration (ms): 3420.2 | learning rate: 2.672E-06 | global batch size:   512 | lm loss: 8.476815E+00 | loss scale: 262144.0 | grad norm: 3.167 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:43:25] iteration       73/   10000 | consumed samples:        37376 | elapsed time per iteration (ms): 3431.0 | learning rate: 2.719E-06 | global batch size:   512 | lm loss: 8.487093E+00 | loss scale: 262144.0 | grad norm: 1.779 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:43:28] iteration       74/   10000 | consumed samples:        37888 | elapsed time per iteration (ms): 3413.3 | learning rate: 2.766E-06 | global batch size:   512 | lm loss: 8.499644E+00 | loss scale: 262144.0 | grad norm: 2.462 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:43:32] iteration       75/   10000 | consumed samples:        38400 | elapsed time per iteration (ms): 3421.7 | learning rate: 2.812E-06 | global batch size:   512 | lm loss: 8.432348E+00 | loss scale: 262144.0 | grad norm: 2.801 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:43:35] iteration       76/   10000 | consumed samples:        38912 | elapsed time per iteration (ms): 3417.2 | learning rate: 2.859E-06 | global batch size:   512 | lm loss: 8.444326E+00 | loss scale: 262144.0 | grad norm: 1.722 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:43:38] iteration       77/   10000 | consumed samples:        39424 | elapsed time per iteration (ms): 3414.8 | learning rate: 2.906E-06 | global batch size:   512 | lm loss: 8.383425E+00 | loss scale: 262144.0 | grad norm: 2.925 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:43:42] iteration       78/   10000 | consumed samples:        39936 | elapsed time per iteration (ms): 3418.0 | learning rate: 2.953E-06 | global batch size:   512 | lm loss: 8.423763E+00 | loss scale: 262144.0 | grad norm: 3.077 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:43:45] iteration       79/   10000 | consumed samples:        40448 | elapsed time per iteration (ms): 3419.8 | learning rate: 3.000E-06 | global batch size:   512 | lm loss: 8.370564E+00 | loss scale: 262144.0 | grad norm: 2.149 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:43:49] iteration       80/   10000 | consumed samples:        40960 | elapsed time per iteration (ms): 3413.0 | learning rate: 3.047E-06 | global batch size:   512 | lm loss: 8.360188E+00 | loss scale: 262144.0 | grad norm: 3.247 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:43:52] iteration       81/   10000 | consumed samples:        41472 | elapsed time per iteration (ms): 3412.3 | learning rate: 3.094E-06 | global batch size:   512 | lm loss: 8.363658E+00 | loss scale: 262144.0 | grad norm: 3.021 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:43:56] iteration       82/   10000 | consumed samples:        41984 | elapsed time per iteration (ms): 3419.3 | learning rate: 3.141E-06 | global batch size:   512 | lm loss: 8.323848E+00 | loss scale: 262144.0 | grad norm: 3.117 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:43:59] iteration       83/   10000 | consumed samples:        42496 | elapsed time per iteration (ms): 3428.4 | learning rate: 3.187E-06 | global batch size:   512 | lm loss: 8.320258E+00 | loss scale: 262144.0 | grad norm: 2.290 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:44:02] iteration       84/   10000 | consumed samples:        43008 | elapsed time per iteration (ms): 3414.1 | learning rate: 3.234E-06 | global batch size:   512 | lm loss: 8.307708E+00 | loss scale: 262144.0 | grad norm: 6.474 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:44:06] iteration       85/   10000 | consumed samples:        43520 | elapsed time per iteration (ms): 3418.7 | learning rate: 3.281E-06 | global batch size:   512 | lm loss: 8.293296E+00 | loss scale: 262144.0 | grad norm: 2.575 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:44:09] iteration       86/   10000 | consumed samples:        44032 | elapsed time per iteration (ms): 3420.5 | learning rate: 3.328E-06 | global batch size:   512 | lm loss: 8.318315E+00 | loss scale: 262144.0 | grad norm: 5.496 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:44:13] iteration       87/   10000 | consumed samples:        44544 | elapsed time per iteration (ms): 3419.5 | learning rate: 3.375E-06 | global batch size:   512 | lm loss: 8.279754E+00 | loss scale: 262144.0 | grad norm: 5.026 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:44:16] iteration       88/   10000 | consumed samples:        45056 | elapsed time per iteration (ms): 3421.8 | learning rate: 3.422E-06 | global batch size:   512 | lm loss: 8.267467E+00 | loss scale: 262144.0 | grad norm: 2.791 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:44:20] iteration       89/   10000 | consumed samples:        45568 | elapsed time per iteration (ms): 3424.1 | learning rate: 3.469E-06 | global batch size:   512 | lm loss: 8.271660E+00 | loss scale: 262144.0 | grad norm: 4.723 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:44:23] iteration       90/   10000 | consumed samples:        46080 | elapsed time per iteration (ms): 3425.7 | learning rate: 3.516E-06 | global batch size:   512 | lm loss: 8.267664E+00 | loss scale: 262144.0 | grad norm: 4.166 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:44:26] iteration       91/   10000 | consumed samples:        46592 | elapsed time per iteration (ms): 3419.8 | learning rate: 3.562E-06 | global batch size:   512 | lm loss: 8.211507E+00 | loss scale: 262144.0 | grad norm: 4.878 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:44:30] iteration       92/   10000 | consumed samples:        47104 | elapsed time per iteration (ms): 3424.4 | learning rate: 3.609E-06 | global batch size:   512 | lm loss: 8.178147E+00 | loss scale: 262144.0 | grad norm: 3.345 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:44:33] iteration       93/   10000 | consumed samples:        47616 | elapsed time per iteration (ms): 3420.6 | learning rate: 3.656E-06 | global batch size:   512 | lm loss: 8.202985E+00 | loss scale: 262144.0 | grad norm: 3.631 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:44:37] iteration       94/   10000 | consumed samples:        48128 | elapsed time per iteration (ms): 3423.0 | learning rate: 3.703E-06 | global batch size:   512 | lm loss: 8.194394E+00 | loss scale: 262144.0 | grad norm: 3.689 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:44:40] iteration       95/   10000 | consumed samples:        48640 | elapsed time per iteration (ms): 3420.7 | learning rate: 3.750E-06 | global batch size:   512 | lm loss: 8.178928E+00 | loss scale: 262144.0 | grad norm: 3.237 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:44:43] iteration       96/   10000 | consumed samples:        49152 | elapsed time per iteration (ms): 3425.1 | learning rate: 3.797E-06 | global batch size:   512 | lm loss: 8.131191E+00 | loss scale: 262144.0 | grad norm: 3.864 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:44:47] iteration       97/   10000 | consumed samples:        49664 | elapsed time per iteration (ms): 3425.4 | learning rate: 3.844E-06 | global batch size:   512 | lm loss: 8.175208E+00 | loss scale: 262144.0 | grad norm: 2.310 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:44:50] iteration       98/   10000 | consumed samples:        50176 | elapsed time per iteration (ms): 3426.6 | learning rate: 3.891E-06 | global batch size:   512 | lm loss: 8.152757E+00 | loss scale: 262144.0 | grad norm: 2.711 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:44:54] iteration       99/   10000 | consumed samples:        50688 | elapsed time per iteration (ms): 3419.2 | learning rate: 3.937E-06 | global batch size:   512 | lm loss: 8.131228E+00 | loss scale: 262144.0 | grad norm: 3.353 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:44:57] iteration      100/   10000 | consumed samples:        51200 | elapsed time per iteration (ms): 3424.1 | learning rate: 3.984E-06 | global batch size:   512 | lm loss: 8.117444E+00 | loss scale: 262144.0 | grad norm: 3.006 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:45:01] iteration      101/   10000 | consumed samples:        51712 | elapsed time per iteration (ms): 3425.7 | learning rate: 4.031E-06 | global batch size:   512 | lm loss: 8.103430E+00 | loss scale: 262144.0 | grad norm: 2.266 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:45:04] iteration      102/   10000 | consumed samples:        52224 | elapsed time per iteration (ms): 3438.7 | learning rate: 4.078E-06 | global batch size:   512 | lm loss: 8.097487E+00 | loss scale: 262144.0 | grad norm: 2.481 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:45:07] iteration      103/   10000 | consumed samples:        52736 | elapsed time per iteration (ms): 3420.6 | learning rate: 4.125E-06 | global batch size:   512 | lm loss: 8.093501E+00 | loss scale: 262144.0 | grad norm: 3.044 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:45:11] iteration      104/   10000 | consumed samples:        53248 | elapsed time per iteration (ms): 3429.4 | learning rate: 4.172E-06 | global batch size:   512 | lm loss: 8.025130E+00 | loss scale: 262144.0 | grad norm: 2.758 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:45:14] iteration      105/   10000 | consumed samples:        53760 | elapsed time per iteration (ms): 3420.4 | learning rate: 4.219E-06 | global batch size:   512 | lm loss: 8.036759E+00 | loss scale: 262144.0 | grad norm: 2.427 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:45:18] iteration      106/   10000 | consumed samples:        54272 | elapsed time per iteration (ms): 3420.0 | learning rate: 4.266E-06 | global batch size:   512 | lm loss: 8.021877E+00 | loss scale: 262144.0 | grad norm: 2.219 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:45:21] iteration      107/   10000 | consumed samples:        54784 | elapsed time per iteration (ms): 3426.3 | learning rate: 4.312E-06 | global batch size:   512 | lm loss: 7.983061E+00 | loss scale: 262144.0 | grad norm: 2.711 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:45:25] iteration      108/   10000 | consumed samples:        55296 | elapsed time per iteration (ms): 3417.6 | learning rate: 4.359E-06 | global batch size:   512 | lm loss: 8.019682E+00 | loss scale: 262144.0 | grad norm: 1.686 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:45:28] iteration      109/   10000 | consumed samples:        55808 | elapsed time per iteration (ms): 3416.2 | learning rate: 4.406E-06 | global batch size:   512 | lm loss: 7.984483E+00 | loss scale: 262144.0 | grad norm: 3.267 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:45:31] iteration      110/   10000 | consumed samples:        56320 | elapsed time per iteration (ms): 3421.9 | learning rate: 4.453E-06 | global batch size:   512 | lm loss: 7.950892E+00 | loss scale: 262144.0 | grad norm: 2.347 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:45:35] iteration      111/   10000 | consumed samples:        56832 | elapsed time per iteration (ms): 3419.3 | learning rate: 4.500E-06 | global batch size:   512 | lm loss: 7.934483E+00 | loss scale: 262144.0 | grad norm: 2.793 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:45:38] iteration      112/   10000 | consumed samples:        57344 | elapsed time per iteration (ms): 3419.5 | learning rate: 4.547E-06 | global batch size:   512 | lm loss: 7.956607E+00 | loss scale: 262144.0 | grad norm: 1.976 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:45:42] iteration      113/   10000 | consumed samples:        57856 | elapsed time per iteration (ms): 3424.0 | learning rate: 4.594E-06 | global batch size:   512 | lm loss: 7.958673E+00 | loss scale: 262144.0 | grad norm: 3.637 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:45:45] iteration      114/   10000 | consumed samples:        58368 | elapsed time per iteration (ms): 3422.8 | learning rate: 4.641E-06 | global batch size:   512 | lm loss: 7.914268E+00 | loss scale: 262144.0 | grad norm: 2.205 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:45:49] iteration      115/   10000 | consumed samples:        58880 | elapsed time per iteration (ms): 3416.8 | learning rate: 4.687E-06 | global batch size:   512 | lm loss: 7.908545E+00 | loss scale: 262144.0 | grad norm: 2.882 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:45:52] iteration      116/   10000 | consumed samples:        59392 | elapsed time per iteration (ms): 3423.2 | learning rate: 4.734E-06 | global batch size:   512 | lm loss: 7.932573E+00 | loss scale: 262144.0 | grad norm: 2.884 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:45:55] iteration      117/   10000 | consumed samples:        59904 | elapsed time per iteration (ms): 3422.7 | learning rate: 4.781E-06 | global batch size:   512 | lm loss: 7.862890E+00 | loss scale: 262144.0 | grad norm: 2.883 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:45:59] iteration      118/   10000 | consumed samples:        60416 | elapsed time per iteration (ms): 3421.6 | learning rate: 4.828E-06 | global batch size:   512 | lm loss: 7.862451E+00 | loss scale: 262144.0 | grad norm: 2.525 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:46:02] iteration      119/   10000 | consumed samples:        60928 | elapsed time per iteration (ms): 3419.8 | learning rate: 4.875E-06 | global batch size:   512 | lm loss: 7.856529E+00 | loss scale: 262144.0 | grad norm: 2.827 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:46:06] iteration      120/   10000 | consumed samples:        61440 | elapsed time per iteration (ms): 3427.3 | learning rate: 4.922E-06 | global batch size:   512 | lm loss: 7.860050E+00 | loss scale: 262144.0 | grad norm: 2.826 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
 [2024-08-16 00:46:09] iteration      121/   10000 | consumed samples:        61952 | elapsed time per iteration (ms): 3419.8 | learning rate: 4.969E-06 | global batch size:   512 | lm loss: 7.802166E+00 | loss scale: 262144.0 | grad norm: 1.828 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18746 | peak allocated memory: 17396 |
